PurchasePrice,index
-25.55,0.00015043249341857841
-25.54,0.0005265137269650245
-25.53,0.0002256487401278676
-25.52,0.00030086498683715683
-25.51,0.0005265137269650245
-25.5,0.016021060549078602
-25.49,0.0002256487401278676
-25.48,0.000376081233546446
-25.47,0.0005265137269650245
-25.46,0.0002256487401278676
-25.45,0.0004512974802557352
-25.44,0.00030086498683715683
-25.43,0.000376081233546446
-25.42,0.0005265137269650245
-25.41,0.0006017299736743137
-25.4,0.009402030838661151
-25.39,0.0004512974802557352
-25.38,0.000376081233546446
-25.37,0.000752162467092892
-25.36,0.0002256487401278676
-25.35,0.000376081233546446
-25.34,0.00030086498683715683
-25.33,0.0006769462203836029
-25.32,0.0005265137269650245
-25.31,0.00030086498683715683
-25.3,0.01707408800300865
-25.29,0.00030086498683715683
-25.28,0.000376081233546446
-25.27,0.0005265137269650245
-25.26,0.000376081233546446
-25.25,0.00015043249341857841
-25.24,0.00015043249341857841
-25.23,0.0002256487401278676
-25.22,0.000376081233546446
-25.21,0.0006769462203836029
-25.2,0.014968033095148553
-25.19,0.0004512974802557352
-25.18,0.000376081233546446
-25.17,0.0004512974802557352
-25.16,0.000376081233546446
-25.15,0.00015043249341857841
-25.14,7.521624670928921e-05
-25.13,0.000376081233546446
-25.12,0.000376081233546446
-25.11,0.00015043249341857841
-25.1,0.006919894697254607
-25.09,0.0006017299736743137
-25.08,0.00015043249341857841
-25.07,0.00030086498683715683
-25.06,0.00015043249341857841
-25.04,0.00030086498683715683
-25.03,0.0002256487401278676
-25.02,7.521624670928921e-05
-25.01,0.0024069198946972546
-25.0,0.24625799172621285
-24.99,0.00015043249341857841
-24.97,0.0006017299736743137
-24.96,0.0005265137269650245
-24.95,0.0005265137269650245
-24.94,0.0006017299736743137
-24.93,0.0002256487401278676
-24.92,0.0008273787138021812
-24.91,0.0002256487401278676
-24.9,0.010981572019556225
-24.89,0.0005265137269650245
-24.88,0.00030086498683715683
-24.87,0.00030086498683715683
-24.86,0.0002256487401278676
-24.85,0.00015043249341857841
-24.84,0.000752162467092892
-24.83,0.0005265137269650245
-24.82,0.00030086498683715683
-24.81,0.0008273787138021812
-24.8,0.006769462203836028
-24.79,0.000376081233546446
-24.78,0.00030086498683715683
-24.77,0.0005265137269650245
-24.76,0.0006017299736743137
-24.75,0.00030086498683715683
-24.74,0.000376081233546446
-24.73,7.521624670928921e-05
-24.72,0.0004512974802557352
-24.71,0.000376081233546446
-24.7,0.013538924407672057
-24.69,0.0004512974802557352
-24.68,0.000376081233546446
-24.67,0.0002256487401278676
-24.66,7.521624670928921e-05
-24.65,0.0005265137269650245
-24.64,0.00015043249341857841
-24.63,0.0002256487401278676
-24.62,0.000376081233546446
-24.61,0.00030086498683715683
-24.6,0.019556224144415192
-24.58,0.000376081233546446
-24.57,0.0002256487401278676
-24.56,0.0005265137269650245
-24.55,0.00030086498683715683
-24.54,0.000376081233546446
-24.53,0.0005265137269650245
-24.52,0.00030086498683715683
-24.51,0.0004512974802557352
-24.5,0.01226024821361414
-24.49,0.0018051899210229409
-24.48,0.000376081233546446
-24.47,0.0012034599473486273
-24.46,0.00030086498683715683
-24.45,0.0005265137269650245
-24.44,0.0005265137269650245
-24.43,0.000376081233546446
-24.42,0.0006017299736743137
-24.41,0.0004512974802557352
-24.4,0.012485896953742009
-24.39,0.00030086498683715683
-24.38,0.0004512974802557352
-24.37,0.0006769462203836029
-24.36,0.0004512974802557352
-24.35,0.000376081233546446
-24.34,0.00030086498683715683
-24.33,0.0006769462203836029
-24.32,0.00030086498683715683
-24.31,0.00030086498683715683
-24.3,0.014742384355020684
-24.29,0.0002256487401278676
-24.28,0.0004512974802557352
-24.27,0.0006017299736743137
-24.26,0.0002256487401278676
-24.25,7.521624670928921e-05
-24.24,0.0002256487401278676
-24.23,0.0002256487401278676
-24.22,0.000376081233546446
-24.21,0.0004512974802557352
-24.2,0.011808950733358406
-24.19,0.0005265137269650245
-24.18,0.0004512974802557352
-24.17,0.000376081233546446
-24.16,0.00030086498683715683
-24.15,0.00015043249341857841
-24.14,0.0004512974802557352
-24.13,0.0002256487401278676
-24.12,0.0002256487401278676
-24.11,0.000376081233546446
-24.1,0.013012410680707033
-24.09,0.0006017299736743137
-24.08,0.00015043249341857841
-24.07,0.0005265137269650245
-24.06,0.00015043249341857841
-24.04,0.0004512974802557352
-24.03,0.0004512974802557352
-24.02,0.0002256487401278676
-24.01,0.0008273787138021812
-24.0,0.11583301993230538
-23.99,0.0002256487401278676
-23.98,0.0002256487401278676
-23.97,0.0005265137269650245
-23.96,0.0002256487401278676
-23.95,0.000752162467092892
-23.94,0.0006017299736743137
-23.93,0.00015043249341857841
-23.92,0.0008273787138021812
-23.91,0.00030086498683715683
-23.9,0.019781872884543063
-23.89,0.0005265137269650245
-23.88,0.0006017299736743137
-23.87,0.0002256487401278676
-23.86,0.00030086498683715683
-23.85,0.0002256487401278676
-23.84,0.000752162467092892
-23.83,0.0004512974802557352
-23.82,0.0006017299736743137
-23.81,0.00030086498683715683
-23.8,0.02467092892064686
-23.79,0.0006017299736743137
-23.78,0.000376081233546446
-23.77,0.0004512974802557352
-23.76,0.0004512974802557352
-23.75,0.0004512974802557352
-23.74,0.0006769462203836029
-23.73,0.00030086498683715683
-23.72,0.0012034599473486273
-23.71,0.00015043249341857841
-23.7,0.01226024821361414
-23.69,0.0006017299736743137
-23.68,0.0005265137269650245
-23.67,0.00015043249341857841
-23.66,0.000376081233546446
-23.65,0.000376081233546446
-23.64,7.521624670928921e-05
-23.63,0.0002256487401278676
-23.62,0.00030086498683715683
-23.61,0.0002256487401278676
-23.6,0.025423091387739752
-23.58,0.0002256487401278676
-23.57,0.0002256487401278676
-23.56,0.000752162467092892
-23.55,0.000376081233546446
-23.54,0.0004512974802557352
-23.53,0.0004512974802557352
-23.52,0.0002256487401278676
-23.51,0.0005265137269650245
-23.5,0.01805189921022941
-23.49,0.0004512974802557352
-23.48,0.000376081233546446
-23.47,0.000376081233546446
-23.46,0.00030086498683715683
-23.45,0.0006017299736743137
-23.44,0.00030086498683715683
-23.43,0.000376081233546446
-23.42,0.0006017299736743137
-23.41,0.0004512974802557352
-23.4,0.013538924407672057
-23.39,0.0002256487401278676
-23.38,0.00030086498683715683
-23.37,0.0005265137269650245
-23.36,0.0006769462203836029
-23.35,0.0004512974802557352
-23.34,0.0004512974802557352
-23.33,0.0006769462203836029
-23.32,0.0006017299736743137
-23.31,0.00030086498683715683
-23.3,0.015344114328694997
-23.29,0.0002256487401278676
-23.28,0.0006017299736743137
-23.27,0.00030086498683715683
-23.26,0.000376081233546446
-23.25,0.00015043249341857841
-23.24,7.521624670928921e-05
-23.23,0.00030086498683715683
-23.22,0.0004512974802557352
-23.21,0.0006769462203836029
-23.2,0.009025949605114705
-23.19,0.0005265137269650245
-23.18,0.00030086498683715683
-23.17,0.000376081233546446
-23.16,0.000376081233546446
-23.15,0.00030086498683715683
-23.14,0.0002256487401278676
-23.13,0.0002256487401278676
-23.12,0.0004512974802557352
-23.11,0.0009778112072207597
-23.1,0.014892816848439263
-23.09,0.0006017299736743137
-23.08,0.000376081233546446
-23.07,0.0004512974802557352
-23.06,0.00030086498683715683
-23.04,0.000376081233546446
-23.03,7.521624670928921e-05
-23.02,0.00015043249341857841
-23.01,0.0009025949605114704
-23.0,0.04197066566378338
-22.99,0.00030086498683715683
-22.98,0.00015043249341857841
-22.97,0.0004512974802557352
-22.96,0.00015043249341857841
-22.95,0.0005265137269650245
-22.94,0.0006017299736743137
-22.93,7.521624670928921e-05
-22.92,0.0008273787138021812
-22.91,0.0004512974802557352
-22.9,0.01226024821361414
-22.89,0.000376081233546446
-22.88,0.0005265137269650245
-22.87,0.000376081233546446
-22.86,7.521624670928921e-05
-22.85,0.0002256487401278676
-22.84,0.0006769462203836029
-22.83,0.0006769462203836029
-22.82,0.0006017299736743137
-22.81,0.0002256487401278676
-22.8,0.011508085746521249
-22.79,0.0006017299736743137
-22.78,0.0006769462203836029
-22.77,0.0006017299736743137
-22.76,0.0006017299736743137
-22.75,0.000376081233546446
-22.74,0.0004512974802557352
-22.73,0.00015043249341857841
-22.72,0.0006017299736743137
-22.71,0.000376081233546446
-22.7,0.007822489657766078
-22.69,0.0005265137269650245
-22.68,0.0004512974802557352
-22.67,0.00015043249341857841
-22.66,0.0002256487401278676
-22.65,0.0006017299736743137
-22.64,0.00015043249341857841
-22.63,0.0002256487401278676
-22.62,0.0002256487401278676
-22.61,0.0004512974802557352
-22.6,0.01624670928920647
-22.59,7.521624670928921e-05
-22.58,0.000376081233546446
-22.57,0.000376081233546446
-22.56,0.000752162467092892
-22.55,0.00030086498683715683
-22.54,0.0004512974802557352
-22.53,0.0004512974802557352
-22.52,0.0002256487401278676
-22.51,0.0005265137269650245
-22.5,0.018277547950357277
-22.49,0.00015043249341857841
-22.48,0.0005265137269650245
-22.47,0.0006769462203836029
-22.46,0.0002256487401278676
-22.45,0.000752162467092892
-22.44,0.0005265137269650245
-22.43,0.0004512974802557352
-22.42,0.000752162467092892
-22.41,0.0004512974802557352
-22.4,0.007145543437382475
-22.39,0.0002256487401278676
-22.38,0.000376081233546446
-22.37,0.0005265137269650245
-22.36,0.0006017299736743137
-22.35,0.00030086498683715683
-22.34,0.0006769462203836029
-22.33,0.0006017299736743137
-22.32,0.0004512974802557352
-22.31,0.0002256487401278676
-22.3,0.022264009025949605
-22.29,0.00030086498683715683
-22.28,0.0005265137269650245
-22.27,0.0005265137269650245
-22.26,0.0004512974802557352
-22.25,0.0002256487401278676
-22.24,0.00015043249341857841
-22.23,0.000376081233546446
-22.22,0.0005265137269650245
-22.21,0.0006017299736743137
-22.2,0.012861978187288453
-22.19,0.0005265137269650245
-22.18,0.0004512974802557352
-22.17,0.0004512974802557352
-22.16,0.000376081233546446
-22.15,0.000376081233546446
-22.14,0.0002256487401278676
-22.13,0.00030086498683715683
-22.12,0.0004512974802557352
-22.11,0.0002256487401278676
-22.1,0.019556224144415192
-22.09,0.0006017299736743137
-22.08,0.00015043249341857841
-22.07,0.0008273787138021812
-22.06,0.00015043249341857841
-22.05,0.00030086498683715683
-22.04,0.0009778112072207597
-22.03,0.00015043249341857841
-22.02,0.00015043249341857841
-22.01,0.0024069198946972546
-22.0,0.04648364046634073
-21.99,0.00030086498683715683
-21.98,0.00015043249341857841
-21.97,0.0009025949605114704
-21.96,0.00015043249341857841
-21.95,0.0006017299736743137
-21.94,0.0006017299736743137
-21.93,0.0002256487401278676
-21.92,0.0006017299736743137
-21.91,0.0005265137269650245
-21.9,0.02745393004889056
-21.89,0.0005265137269650245
-21.88,0.0008273787138021812
-21.87,0.00030086498683715683
-21.86,0.00015043249341857841
-21.85,0.00015043249341857841
-21.84,0.000752162467092892
-21.83,0.0004512974802557352
-21.82,0.0006017299736743137
-21.81,0.0002256487401278676
-21.8,0.016848439262880783
-21.79,0.0008273787138021812
-21.78,0.000376081233546446
-21.77,0.0004512974802557352
-21.76,0.000376081233546446
-21.75,0.000376081233546446
-21.74,0.000376081233546446
-21.73,0.0004512974802557352
-21.72,0.0006017299736743137
-21.71,0.0004512974802557352
-21.7,0.016021060549078602
-21.69,0.0006017299736743137
-21.68,0.0006017299736743137
-21.67,0.00015043249341857841
-21.66,0.000376081233546446
-21.65,0.0004512974802557352
-21.64,0.00015043249341857841
-21.63,0.00030086498683715683
-21.62,0.000376081233546446
-21.61,0.00030086498683715683
-21.6,0.022339225272658893
-21.59,0.00015043249341857841
-21.58,0.000376081233546446
-21.57,0.00030086498683715683
-21.56,0.000752162467092892
-21.55,0.00030086498683715683
-21.54,0.0004512974802557352
-21.53,0.0006769462203836029
-21.52,0.0002256487401278676
-21.51,0.00030086498683715683
-21.5,0.012034599473486273
-21.49,0.000376081233546446
-21.48,0.0004512974802557352
-21.47,0.0006017299736743137
-21.46,0.00015043249341857841
-21.45,0.0006017299736743137
-21.44,0.000376081233546446
-21.43,0.0004512974802557352
-21.42,0.0005265137269650245
-21.41,0.000376081233546446
-21.4,0.01872884543061301
-21.39,0.0005265137269650245
-21.38,0.0005265137269650245
-21.37,0.000752162467092892
-21.36,0.0006017299736743137
-21.35,0.0005265137269650245
-21.34,0.0004512974802557352
-21.33,0.0008273787138021812
-21.32,0.0004512974802557352
-21.31,0.0002256487401278676
-21.3,0.006919894697254607
-21.29,0.0002256487401278676
-21.28,0.0005265137269650245
-21.27,0.0004512974802557352
-21.26,0.0004512974802557352
-21.25,0.0005265137269650245
-21.24,0.00015043249341857841
-21.23,0.000376081233546446
-21.22,0.0006017299736743137
-21.21,0.0006017299736743137
-21.2,0.019255359157578037
-21.19,0.0006017299736743137
-21.18,0.0005265137269650245
-21.17,0.0005265137269650245
-21.16,0.0004512974802557352
-21.15,0.00015043249341857841
-21.14,0.0002256487401278676
-21.13,0.0004512974802557352
-21.12,0.0006017299736743137
-21.11,0.0002256487401278676
-21.1,0.009552463332079729
-21.09,0.0006769462203836029
-21.08,0.0002256487401278676
-21.07,0.0006017299736743137
-21.06,0.0002256487401278676
-21.05,0.0002256487401278676
-21.04,0.0006017299736743137
-21.03,0.000376081233546446
-21.02,0.00015043249341857841
-21.01,0.0006769462203836029
-21.0,0.04204588191049267
-20.99,0.00030086498683715683
-20.98,7.521624670928921e-05
-20.97,0.000752162467092892
-20.96,0.000376081233546446
-20.95,0.0005265137269650245
-20.94,0.000752162467092892
-20.93,0.00030086498683715683
-20.92,0.0006769462203836029
-20.91,0.0006769462203836029
-20.9,0.010154193305754042
-20.89,0.0004512974802557352
-20.88,0.0006017299736743137
-20.87,0.000376081233546446
-20.86,7.521624670928921e-05
-20.85,0.0002256487401278676
-20.84,0.0006769462203836029
-20.83,0.000752162467092892
-20.82,0.0005265137269650245
-20.81,0.0004512974802557352
-20.8,0.013614140654381346
-20.79,0.0006769462203836029
-20.78,0.00030086498683715683
-20.77,0.0005265137269650245
-20.76,0.000376081233546446
-20.75,0.0005265137269650245
-20.74,0.000376081233546446
-20.73,0.0002256487401278676
-20.72,0.0006769462203836029
-20.71,0.000376081233546446
-20.7,0.020609251598345243
-20.69,0.0006769462203836029
-20.68,0.0006017299736743137
-20.67,0.0002256487401278676
-20.66,0.00030086498683715683
-20.65,0.000752162467092892
-20.64,0.00015043249341857841
-20.63,0.00030086498683715683
-20.62,0.000376081233546446
-20.61,0.00015043249341857841
-20.6,0.014817600601729973
-20.59,0.0002256487401278676
-20.58,0.0004512974802557352
-20.57,0.00030086498683715683
-20.56,0.000752162467092892
-20.55,0.0004512974802557352
-20.54,0.0006017299736743137
-20.53,0.0008273787138021812
-20.52,0.0002256487401278676
-20.51,0.000376081233546446
-20.5,0.020157954118089506
-20.49,0.00015043249341857841
-20.48,0.0005265137269650245
-20.47,0.0005265137269650245
-20.46,0.0002256487401278676
-20.45,0.0006017299736743137
-20.44,0.0004512974802557352
-20.43,0.000376081233546446
-20.42,0.0006017299736743137
-20.41,0.0005265137269650245
-20.4,0.015569763068822866
-20.39,0.0005265137269650245
-20.38,0.0005265137269650245
-20.37,0.0006017299736743137
-20.36,0.0005265137269650245
-20.35,0.000376081233546446
-20.34,0.0005265137269650245
-20.33,0.0006017299736743137
-20.32,0.0005265137269650245
-20.31,0.0002256487401278676
-20.3,0.017450169236555096
-20.29,0.0005265137269650245
-20.28,0.0006017299736743137
-20.27,0.0004512974802557352
-20.26,0.00030086498683715683
-20.25,0.00030086498683715683
-20.24,0.000376081233546446
-20.23,0.0004512974802557352
-20.22,0.0005265137269650245
-20.21,0.000752162467092892
-20.2,0.016472358029334336
-20.19,0.000752162467092892
-20.18,0.0006017299736743137
-20.17,0.0006769462203836029
-20.16,0.0004512974802557352
-20.15,0.0002256487401278676
-20.14,0.0004512974802557352
-20.13,0.00030086498683715683
-20.12,0.000376081233546446
-20.11,0.0002256487401278676
-20.1,0.01775103422339225
-20.09,0.000752162467092892
-20.08,0.00030086498683715683
-20.07,0.0006769462203836029
-20.06,0.00030086498683715683
-20.05,0.0004512974802557352
-20.04,0.0006769462203836029
-20.03,0.0002256487401278676
-20.02,0.0002256487401278676
-20.01,0.0030838661150808574
-20.0,0.3278676194057917
-19.99,7.521624670928921e-05
-19.97,0.000752162467092892
-19.96,0.0004512974802557352
-19.95,0.0004512974802557352
-19.94,0.0006769462203836029
-19.93,0.00030086498683715683
-19.92,0.000752162467092892
-19.91,0.0006017299736743137
-19.9,0.025949605114704778
-19.89,0.0005265137269650245
-19.88,0.0006769462203836029
-19.87,0.000376081233546446
-19.86,0.0002256487401278676
-19.85,0.0002256487401278676
-19.84,0.0006769462203836029
